,Topic Number,Top Words
0,0,"['potato', 'much', 'following', 'practical', 'subject', 'disease', 'many', 'us', 'letter', 'several']"
1,1,"['system', 'land', 'drill', 'cultivation', 'correspondent', 'method', 'lazy', 'farmers', 'ridges', 'ploughing']"
2,2,"['starch', 'potato', 'water', 'potatoes', 'flour', 'process', 'made', 'pulp', 'obtained', 'farina']"
3,3,"['per', 'acres', 'average', 'potatoes', 'tons', 'produce', 'acre', '1', '20', 'rate']"
4,4,"['agricultural', 'society', 'royal', 'council', 'improvement', 'ireland', 'meeting', 'lord', 'general', 'letter']"
5,5,"['john', 'sir', 'thomas', 'robert', 'william', 'charles', 'george', 'james', 'edward', 'lord']"
6,6,"['present', 'upon', 'government', 'shall', 'state', 'means', 'attention', 'great', 'country', 'make']"
7,7,"['potatoes', 'dry', 'diseased', 'lime', 'upon', 'prevent', 'sound', 'also', 'placed', 'may']"
8,8,"['us', 'let', 'may', 'every', 'whose', 'whilst', 'must', 'men', 'hope', 'without']"
9,9,"['two', 'put', 'one', 'potatoes', 'three', 'planted', 'ground', 'inches', 'cut', 'well']"
10,10,"['would', 'may', 'every', 'one', 'much', 'must', 'many', 'time', 'great', 'could']"
11,11,"['one', 'water', 'sulphuric', 'acid', 'salt', 'two', 'quantity', 'three', 'add', 'little']"
12,12,"['farmers', 'potato', 'page', 'disease', 'november', 'potatoes', 'crop', 'pages', 'october', 'gazette']"
13,13,"['would', 'meeting', 'said', 'could', 'resolution', 'country', 'proposed', 'political', 'question', 'gentlemen']"
14,14,"['works', 'land', 'employment', 'public', 'proprietors', 'board', 'relief', 'work', 'money', 'labour']"
15,15,"['potatoes', 'seed', 'crop', 'potato', 'early', 'plant', 'planting', 'planted', 'year', 'land']"
16,16,"['high', 'natural', 'seems', 'become', 'low', 'farmers', 'first', 'almost', 'districts', 'change']"
17,17,"['potato', 'cause', 'plants', 'much', 'vegetable', 'certain', 'disease', 'plant', 'fungi', 'influence']"
18,18,"['disease', 'last', 'diseased', 'potato', 'potatoes', 'found', 'tubers', 'crop', 'first', 'sound']"
19,19,"['food', 'people', 'supply', 'corn', 'even', 'population', 'price', 'use', 'irish', 'human']"
